2016-01-17T20:11:53+0100;  11.978;  27.365;  12.000;
2016-01-17T20:16:58+0100;  11.939;  27.368;  12.000;
2016-01-17T20:22:03+0100;  11.948;  27.368;  12.000;
2016-01-17T20:27:08+0100;  11.950;  27.290;  12.000;
2016-01-17T20:32:13+0100;  11.978;  27.271;  12.000;
2016-01-17T20:37:18+0100;  11.977;  27.271;  12.000;
2016-01-17T20:42:18+0100;  12.010;  27.194;  12.000;
2016-01-17T20:47:23+0100;  11.990;  27.236;  12.000;
2016-01-17T20:52:28+0100;  11.994;  27.183;  12.000;
2016-01-17T20:57:33+0100;  11.956;  27.265;  12.000;
2016-01-17T21:02:38+0100;  11.962;  27.225;  12.000;
2016-01-17T21:07:43+0100;  11.942;  27.192;  12.000;
2016-01-17T21:12:48+0100;  11.955;  27.179;  12.000;
2016-01-17T21:17:53+0100;  11.963;  27.179;  12.000;
2016-01-17T21:22:58+0100;  11.987;  27.177;  12.000;
2016-01-17T21:28:03+0100;  11.990;  27.121;  12.000;
2016-01-17T21:33:08+0100;  12.010;  27.128;  12.000;
2016-01-17T21:38:13+0100;  12.017;  27.081;  12.000;
2016-01-17T21:43:18+0100;  12.020;  27.081;  12.000;
2016-01-17T21:48:23+0100;  11.999;  27.081;  12.000;
2016-01-17T21:53:28+0100;  11.994;  27.081;  12.000;
2016-01-17T21:58:33+0100;  11.973;  27.083;  12.000;
2016-01-17T22:03:38+0100;  11.961;  27.080;  12.000;
2016-01-17T22:08:43+0100;  11.943;  27.081;  12.000;
2016-01-17T22:13:48+0100;  11.950;  27.051;  12.000;
2016-01-17T22:18:53+0100;  11.952;  27.038;  12.000;
2016-01-17T22:23:58+0100;  11.995;  26.984;  12.000;
2016-01-17T22:29:03+0100;  12.010;  26.967;  12.000;
2016-01-17T22:34:08+0100;  12.023;  26.892;  12.000;
2016-01-17T22:39:13+0100;  12.024;  26.900;  12.000;
2016-01-17T22:44:18+0100;  12.001;  26.943;  12.000;
2016-01-17T22:49:23+0100;  11.981;  26.978;  12.000;
2016-01-17T22:54:28+0100;  11.964;  26.984;  12.000;
2016-01-17T22:59:33+0100;  11.966;  26.934;  12.000;
2016-01-17T23:04:38+0100;  11.971;  26.892;  12.000;
2016-01-17T23:09:43+0100;  11.983;  26.892;  12.000;
2016-01-17T23:14:48+0100;  11.985;  26.892;  12.000;
2016-01-17T23:19:53+0100;  11.999;  26.909;  12.000;
2016-01-17T23:24:58+0100;  12.016;  26.873;  12.000;
2016-01-17T23:30:03+0100;  12.012;  26.847;  12.000;
2016-01-17T23:35:08+0100;  11.993;  26.866;  12.000;
2016-01-17T23:40:13+0100;  11.991;  26.818;  12.000;
2016-01-17T23:45:18+0100;  11.971;  26.802;  12.000;
2016-01-17T23:50:23+0100;  11.964;  26.818;  12.000;
2016-01-17T23:55:28+0100;  11.954;  26.801;  12.000;
2016-01-18T00:00:33+0100;  11.974;  26.794;  12.000;
2016-01-18T00:05:38+0100;  11.995;  26.769;  12.000;
2016-01-18T00:10:43+0100;  11.999;  26.707;  12.000;
